accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1967.003,,cafio,0.6432973805855162,0.6779661016949152,0.27627627627627627,0.3013013013013013,835,880,276,301
1967.003,,meus,0.6818181818181818,0.7203389830508474,0.27627627627627627,0.3003003003003003,885,935,276,300
1967.003,,inebrians,0.7234206471494607,0.7919876733436055,0.27627627627627627,0.3003003003003003,939,1028,276,300
1967.003,,pzeclarus,0.810477657935285,0.8782742681047766,0.2752752752752753,0.2992992992992993,1052,1140,275,299
1967.003,,eft,0.8805855161787365,0.8998459167950693,0.2752752752752753,0.2992992992992993,1143,1168,275,299
1967.003,,.,0.899075500770416,0.9029275808936826,0.2752752752752753,0.2992992992992993,1167,1172,275,299
1967.003,,t,0.6710323574730355,0.6771956856702619,0.3003003003003003,0.3253253253253253,871,879,300,325
1967.003,,mifericordia,0.6779661016949152,0.7642526964560863,0.2992992992992993,0.32432432432432434,880,992,299,324
1967.003,,tua,0.7665639445300462,0.7912172573189522,0.2992992992992993,0.32432432432432434,995,1027,299,324
1967.003,,fubfequetur,0.7942989214175655,0.8798151001540832,0.2982982982982983,0.3233233233233233,1031,1142,298,323
1967.003,,me,0.8852080123266564,0.9075500770416025,0.2982982982982983,0.3233233233233233,1149,1178,298,323
1967.003,,:,0.9083204930662557,0.9121725731895224,0.2982982982982983,0.3233233233233233,1179,1184,298,323
1967.003,,omnibus,0.6432973805855162,0.7064714946070878,0.32732732732732733,0.34934934934934936,835,917,327,349
1967.003,,diebus,0.7103235747303543,0.7565485362095532,0.3263263263263263,0.34934934934934936,922,982,326,349
1967.003,,vite,0.7604006163328197,0.7896764252696457,0.3263263263263263,0.3483483483483483,987,1025,326,348
1967.003,,mee.no,0.7919876733436055,0.8628659476117103,0.3263263263263263,0.34734734734734735,1028,1120,326,347
1967.003,,mija,0.8728813559322034,0.9083204930662557,0.3253253253253253,0.34734734734734735,1133,1179,325,347
1967.003,,tvt,0.6710323574730355,0.6949152542372882,0.35135135135135137,0.37537537537537535,871,902,351,375
1967.003,,inhabitem,0.6979969183359014,0.7704160246533128,0.35135135135135137,0.3743743743743744,906,1000,351,374
1967.003,,in,0.7719568567026194,0.7865947611710323,0.35035035035035034,0.3733733733733734,1002,1021,350,373
1967.003,,domo,0.7912172573189522,0.8297380585516179,0.35035035035035034,0.3733733733733734,1027,1077,350,373
1967.003,,dni,0.8328197226502311,0.8567026194144838,0.34934934934934936,0.3733733733733734,1081,1112,349,373
1967.003,,:,0.8567026194144838,0.8613251155624037,0.34934934934934936,0.37237237237237236,1112,1118,349,372
1967.003,,in,0.864406779661017,0.8782742681047766,0.34934934934934936,0.37237237237237236,1122,1140,349,372
1967.003,,fon,0.8813559322033898,0.9036979969183359,0.34934934934934936,0.37237237237237236,1144,1173,349,372
1967.003,,gitudinem,0.6417565485362096,0.7149460708782742,0.3813813813813814,0.4024024024024024,833,928,381,402
1967.003,,dieru.equiem,0.7195685670261941,0.8382126348228043,0.3793793793793794,0.3993993993993994,934,1088,379,399
1967.003,,eterna,0.8412942989214176,0.886748844375963,0.3763763763763764,0.3983983983983984,1092,1151,376,398
1967.003,,do,0.8906009244992296,0.9060092449922958,0.37537537537537535,0.3983983983983984,1156,1176,375,398
1967.003,,.,0.9060092449922958,0.9106317411402157,0.37537537537537535,0.3973973973973974,1176,1182,375,397
1967.003,,an,0.6409861325115562,0.6587057010785824,0.40540540540540543,0.43043043043043044,832,855,405,430
1967.003,,.,0.6587057010785824,0.6640986132511556,0.40540540540540543,0.43043043043043044,855,862,405,430
1967.003,,Jy,0.6648690292758089,0.6887519260400616,0.4044044044044044,0.4294294294294294,863,894,404,429
1967.003,,loco,0.6910631741140215,0.7180277349768875,0.4044044044044044,0.42842842842842843,897,932,404,428
1967.003,,pafcueibime,0.7203389830508474,0.8112480739599384,0.4034034034034034,0.4264264264264264,935,1053,403,426
1967.003,,coffocauit.an,0.8143297380585516,0.9075500770416025,0.4004004004004004,0.42342342342342343,1057,1178,400,423
1967.003,,.,0.9060092449922958,0.9106317411402157,0.3983983983983984,0.42342342342342343,1176,1182,398,423
1967.003,,Delicta,0.6417565485362096,0.7003081664098614,0.4294294294294294,0.45245245245245247,833,909,429,452
1967.003,,iumentutis,0.7018489984591679,0.7781201848998459,0.42842842842842843,0.45145145145145144,911,1010,428,451
1967.003,,.,0.7773497688751926,0.785824345146379,0.42842842842842843,0.45145145145145144,1009,1020,428,451
1967.003,,Pfalmus,0.8359013867488444,0.9060092449922958,0.42742742742742745,0.45045045045045046,1085,1176,427,450
1967.003,,.,0.9044684129429892,0.9106317411402157,0.42742742742742745,0.45045045045045046,1174,1182,427,450
1967.003,,Dte,0.687211093990755,0.7218798151001541,0.4574574574574575,0.4794794794794795,892,937,457,479
1967.003,,die,0.7249614791987673,0.7503852080123267,0.45545545545545546,0.4774774774774775,941,974,455,477
1967.003,,leuaui,0.7534668721109399,0.7996918335901386,0.4544544544544545,0.4774774774774775,978,1038,454,477
1967.003,,anima,0.802773497688752,0.849768875192604,0.45345345345345345,0.47647647647647645,1042,1103,453,476
1967.003,,mea,0.8513097072419107,0.8821263482280431,0.45245245245245247,0.4754754754754755,1105,1145,452,475
1967.003,,:,0.8828967642526965,0.886748844375963,0.45145145145145144,0.4744744744744745,1146,1151,451,474
1967.003,,de,0.889060092449923,0.9029275808936826,0.45145145145145144,0.4744744744744745,1154,1172,451,474
1967.003,,?,0.9036979969183359,0.9106317411402157,0.45145145145145144,0.4744744744744745,1173,1182,451,474
1967.003,,meus,0.6879815100154083,0.726502311248074,0.48148148148148145,0.5065065065065065,893,943,481,506
1967.003,,in,0.7288135593220338,0.7426810477657936,0.48148148148148145,0.5065065065065065,946,964,481,506
1967.003,,te,0.7457627118644068,0.7588597842835131,0.4804804804804805,0.5055055055055055,968,985,480,505
1967.003,,cofido,0.7611710323574731,0.8035439137134053,0.4804804804804805,0.5055055055055055,988,1043,480,505
1967.003,,non,0.8066255778120185,0.8335901386748844,0.4794794794794795,0.5045045045045045,1047,1082,479,504
1967.003,,erubefcam,0.837442218798151,0.9106317411402157,0.47847847847847846,0.5035035035035035,1087,1182,478,503
1967.003,,eqz,0.6694915254237288,0.6902927580893683,0.5065065065065065,0.5315315315315315,869,896,506,531
1967.003,,irrideat,0.6933744221879815,0.7473035439137135,0.5065065065065065,0.5305305305305306,900,970,506,530
1967.003,,me,0.7503852080123267,0.7719568567026194,0.5055055055055055,0.5295295295295295,974,1002,505,529
1967.003,,inimici,0.7750385208012327,0.825115562403698,0.5055055055055055,0.5285285285285285,1006,1071,505,528
1967.003,,mei,0.8289676425269645,0.8559322033898306,0.5045045045045045,0.5285285285285285,1076,1111,504,528
1967.003,,:,0.8551617873651772,0.8597842835130971,0.5045045045045045,0.5285285285285285,1110,1116,504,528
1967.003,,etenim,0.8613251155624037,0.9106317411402157,0.5035035035035035,0.5275275275275275,1118,1182,503,527
1967.003,,Bniuerfiqui,0.6409861325115562,0.7249614791987673,0.5345345345345346,0.5575575575575575,832,941,534,557
1967.003,,fuftinent,0.7257318952234206,0.7912172573189522,0.5325325325325325,0.5565565565565566,942,1027,532,556
1967.003,,te,0.7942989214175655,0.8073959938366718,0.5315315315315315,0.5555555555555556,1031,1048,531,555
1967.003,,no,0.8097072419106317,0.827426810477658,0.5315315315315315,0.5555555555555556,1051,1074,531,555
1967.003,,cofundant,0.8305084745762712,0.9060092449922958,0.5305305305305306,0.5535535535535535,1078,1176,530,553
1967.003,,.,0.9067796610169492,0.9098613251155624,0.5295295295295295,0.5535535535535535,1177,1181,529,553
1967.003,,onfundatur,0.6687211093990755,0.7519260400616333,0.5595595595595596,0.5815815815815816,868,976,559,581
1967.003,,omnes,0.7542372881355932,0.8020030816640986,0.5575575575575575,0.5805805805805806,979,1041,557,580
1967.003,,iniqua,0.8050847457627118,0.8520801232665639,0.5565565565565566,0.5795795795795796,1045,1106,556,579
1967.003,,agétes,0.8574730354391371,0.9036979969183359,0.5555555555555556,0.5785785785785785,1113,1173,555,578
1967.003,,:,0.9052388289676425,0.9090909090909091,0.5545545545545546,0.5775775775775776,1175,1180,554,577
1967.003,,fuperuacue,0.6386748844375963,0.7180277349768875,0.5855855855855856,0.6086086086086087,829,932,585,608
1967.003,,.,0.7172573189522342,0.724191063174114,0.5845845845845846,0.6086086086086087,931,940,584,608
1967.003,,ias,0.7503852080123267,0.7727272727272727,0.5835835835835835,0.6076076076076076,974,1003,583,607
1967.003,,tuas,0.775808936825886,0.8089368258859785,0.5825825825825826,0.6066066066066066,1007,1050,582,606
1967.003,,die,0.8135593220338984,0.8389830508474576,0.5825825825825826,0.6066066066066066,1056,1089,582,606
1967.003,,demôftra,0.8451463790446841,0.9106317411402157,0.5815815815815816,0.6056056056056056,1097,1182,581,605
1967.003,,michi,0.6402157164869029,0.6802773497688752,0.6126126126126126,0.6356356356356356,831,883,612,635
1967.003,,:,0.6787365177195686,0.6841294298921418,0.6116116116116116,0.6346346346346347,881,888,611,634
1967.003,,afemittas,0.6848998459167951,0.7573189522342064,0.6106106106106106,0.6316316316316316,889,983,610,631
1967.003,,tuas,0.7588597842835131,0.7935285053929122,0.6086086086086087,0.6316316316316316,985,1030,608,631
1967.003,,edoce,0.7958397534668721,0.8335901386748844,0.6076076076076076,0.6296296296296297,1033,1082,607,629
1967.003,,me,0.8343605546995377,0.8574730354391371,0.6056056056056056,0.6286286286286287,1083,1113,605,628
1967.003,,.,0.8574730354391371,0.862095531587057,0.6056056056056056,0.6286286286286287,1113,1119,605,628
1967.003,,irige,0.6702619414483821,0.7026194144838213,0.6376376376376376,0.6586586586586587,870,912,637,658
1967.003,,me,0.7064714946070878,0.7272727272727273,0.6366366366366366,0.6586586586586587,917,944,636,658
1967.003,,in,0.7318952234206472,0.7449922958397535,0.6366366366366366,0.6576576576576577,950,967,636,657
1967.003,,veritate,0.7496147919876733,0.8058551617873652,0.6356356356356356,0.6566566566566566,973,1046,635,656
1967.003,,tua,0.8089368258859785,0.8328197226502311,0.6346346346346347,0.6566566566566566,1050,1081,634,656
1967.003,,&,0.837442218798151,0.8443759630200308,0.6346346346346347,0.6556556556556556,1087,1096,634,655
1967.003,,doce,0.849768875192604,0.8782742681047766,0.6336336336336337,0.6546546546546547,1103,1140,633,654
1967.003,,me,0.8836671802773498,0.9044684129429892,0.6336336336336337,0.6546546546546547,1147,1174,633,654
1967.003,,:,0.9052388289676425,0.9098613251155624,0.6336336336336337,0.6546546546546547,1175,1181,633,654
1967.003,,q2,0.6394453004622496,0.6517719568567026,0.6616616616616616,0.6876876876876877,830,846,661,687
1967.003,,tu,0.6556240369799692,0.6694915254237288,0.6616616616616616,0.6866866866866866,851,869,661,686
1967.003,,es,0.6741140215716487,0.6879815100154083,0.6606606606606606,0.6866866866866866,875,893,660,686
1967.003,,deus,0.6926040061633282,0.7257318952234206,0.6606606606606606,0.6856856856856857,899,942,660,685
1967.003,,faluatoz,0.7303543913713405,0.7896764252696457,0.6596596596596597,0.6846846846846847,948,1025,659,684
1967.003,,me,0.7927580893682589,0.8143297380585516,0.6576576576576577,0.6826826826826827,1029,1057,657,682
1967.003,,ate,0.825115562403698,0.8489984591679507,0.6576576576576577,0.6816816816816816,1071,1102,657,681
1967.003,,fuftinui,0.8528505392912172,0.9098613251155624,0.6566566566566566,0.6816816816816816,1107,1181,656,681
1967.003,,tota,0.637904468412943,0.6664098613251156,0.6906906906906907,0.7077077077077077,828,865,690,707
1967.003,,die,0.672573189522342,0.6918335901386748,0.6896896896896897,0.7057057057057057,873,898,689,705
1967.003,,.,0.6918335901386748,0.6964560862865947,0.6896896896896897,0.7067067067067067,898,904,689,706
1967.003,,eminifcere,0.7288135593220338,0.802773497688752,0.6846846846846847,0.7087087087087087,946,1042,684,708
1967.003,,miferationum,0.8081664098613252,0.9083204930662557,0.6836836836836837,0.7077077077077077,1049,1179,683,707
1968.003,und,"平野
さえト
大念佛寺
六
第
俺のふくおな
つきょうわちる涙だり
法と嘆く
飲み
え
今をすれ
みの
皇太后
みても
ちひろ
それぞ
本",0.10281280310378274,0.9515033947623667,0.034383954154727794,0.2593123209169054,106,981,24,181
1968.003,,平野,0.9253152279340446,0.950533462657614,0.04727793696275072,0.12320916905444126,954,980,33,86
1968.003,,さえト,0.9010669253152279,0.9117361784675073,0.03868194842406877,0.17335243553008595,929,940,27,121
1968.003,,大,0.8729388942774006,0.8991270611057226,0.04011461318051576,0.07879656160458452,900,927,28,55
1968.003,,念佛,0.8729388942774006,0.8991270611057226,0.07593123209169055,0.1489971346704871,900,927,53,104
1968.003,,寺,0.8729388942774006,0.8991270611057226,0.14756446991404013,0.19197707736389685,900,927,103,134
1968.003,,六,0.33656644034917554,0.34820562560620755,0.1876790830945559,0.2020057306590258,347,359,131,141
1968.003,,第,0.33656644034917554,0.34820562560620755,0.10458452722063037,0.12607449856733524,347,359,73,88
1968.003,,俺,0.3171677982541222,0.3297769156159069,0.03581661891117478,0.055873925501432664,327,340,25,39
1968.003,,の,0.3171677982541222,0.3297769156159069,0.06017191977077364,0.07306590257879657,327,340,42,51
1968.003,,ふくおな,0.3171677982541222,0.3297769156159069,0.10028653295128939,0.2148997134670487,327,340,70,150
1968.003,,つ,0.2997090203685742,0.3123181377303589,0.03724928366762178,0.054441260744985676,309,322,26,38
1968.003,,きょうわ,0.2997090203685742,0.3123181377303589,0.04727793696275072,0.12177650429799428,309,322,33,85
1968.003,,ちる,0.2997090203685742,0.3123181377303589,0.12034383954154727,0.1518624641833811,309,322,84,106
1968.003,,涙,0.2997090203685742,0.3123181377303589,0.16045845272206305,0.1833810888252149,309,322,112,128
1968.003,,だり,0.2997090203685742,0.3123181377303589,0.1819484240687679,0.2163323782234957,309,322,127,151
1968.003,,法,0.28031037827352084,0.2948593598448109,0.10315186246418338,0.12464183381088825,289,304,72,87
1968.003,,と,0.28031037827352084,0.2948593598448109,0.12464183381088825,0.13753581661891118,289,304,87,96
1968.003,,嘆く,0.28031037827352084,0.2948593598448109,0.13753581661891118,0.19484240687679083,289,304,96,136
1968.003,,飲み,0.26285160038797284,0.27740058195926287,0.03724928366762178,0.08739255014326648,271,286,26,61
1968.003,,え,0.26285160038797284,0.27740058195926287,0.14613180515759314,0.17908309455587393,271,286,102,125
1968.003,,今,0.22308438409311349,0.24442289039767218,0.03581661891117478,0.06303724928366762,230,252,25,44
1968.003,,を,0.22308438409311349,0.24442289039767218,0.07593123209169055,0.10028653295128939,230,252,53,70
1968.003,,すれ,0.22405431619786614,0.2463627546071775,0.10028653295128939,0.14756446991404013,231,254,70,103
1968.003,,みの,0.1716779825412221,0.1871968962172648,0.04871060171919771,0.2134670487106017,177,193,34,149
1968.003,,皇太后,0.11833171677982542,0.12997090203685743,0.08452722063037249,0.14183381088825214,122,134,59,99
1968.003,,み,0.2104752667313288,0.2289039767216295,0.167621776504298,0.19054441260744986,217,236,117,133
1968.003,,て,0.2104752667313288,0.2289039767216295,0.19197707736389685,0.2134670487106017,217,236,134,149
1968.003,,も,0.21144519883608148,0.22987390882638215,0.21060171919770773,0.2335243553008596,218,237,147,163
1968.003,,ちひろ,0.21241513094083414,0.1959262851600388,0.09598853868194843,0.17908309455587393,219,202,67,125
1968.003,,それ,0.16779825412221144,0.1425800193986421,0.1518624641833811,0.2034383954154728,173,147,106,142
1968.003,,ぞ,0.16488845780795344,0.14161008729388944,0.22063037249283668,0.25787965616045844,170,146,154,180
1968.003,,本,0.10281280310378274,0.11542192046556742,0.2020057306590258,0.22349570200573066,106,119,141,156
1968.005,en,GREEK GIRLS PLAYING AT BALL.,0.34380892520427403,0.6536769327467001,0.955955955955956,0.977977977977978,547,1040,955,977
1968.005,,GREEK,0.34380892520427403,0.40917661847894404,0.955955955955956,0.977977977977978,547,651,955,977
1968.005,,GIRLS,0.41923318667504716,0.4714016341923319,0.955955955955956,0.977977977977978,667,750,955,977
1968.005,,PLAYING,0.48271527341294784,0.556882463859208,0.955955955955956,0.977977977977978,768,886,955,977
1968.005,,AT,0.5650534255185418,0.5864236329352609,0.955955955955956,0.977977977977978,899,933,955,977
1968.005,,BALL,0.5964802011313639,0.6436203645505971,0.955955955955956,0.977977977977978,949,1024,955,977
1968.005,,.,0.6480201131363922,0.6536769327467001,0.955955955955956,0.977977977977978,1031,1040,955,977
1968.006,ar,"ملیات ماهلا
فصل انه استادانا المغريدان ارشد ان
امرارها بعرب وانجاب ان
کار مرا مع مرا با انوا عند ال
حرب و نفربر با لم
مولا
مراء الكوار
استا رو ازل
عليه بالفعل لكار
العلماء
ماع -
در مع الندرا كير اصنام بعدن مامانا به ومنوا
تولوا مو سر نخ داراواکسیا صلع ومالله انه مال
قالوا ما را با هم المراة وتركوا بنا
وم ولم بأنياء المغرب
تعه والماء والعمل
و الفاروس
يعا ومون این فیلم و
بال واما غير مه
بی ( نیم سرمر
تردي يقي ابو
مر المشاري التي والمشرد
وا النمية السيرة ومن مرات
متر اسم رهل به میرد
مانسية الترجم
رکاری اما
المرونا مارا
بعدا وكذا
الجاح قوله
وفرمرار مایل دروا أنفع د
الاسرة وغية الاوتا
با تمام اميم والسير
را مرا ریانہ شہ کا رقیب وفر
سليمانكا عم شكرا و ستون از کار مرو
نی هم منو ولوكا المري
وزاريو الاسلام على
علیم کا عنوان کسی
با تم پرل علیہ
دسر *
موللمرة
میں بھی بال
تولد اماد
الا وه ولا اله الا والكلام بعد استرا که می داند و افراد به وجعله بالسلایی راعي المتينة والزلام را
الكسان مرمل العصى ما الان علي الكام مره سمعة بلدان وسالم
موحد على لها كانه
الم عالم العربي م
على اياام انکار پیام حرف الفم
طعام كيف تحمل المسكار على الفور دور
الانا
لو يعلم از اين مني الدم
والشكاك بعرم
سرمایلی هره العروة بالحد الجميع من الشعور والا کا معم أوسعا ا مس عین
لرجو
التصام
ورع كرا
الركب الكره
اس
القوم و
ما محلی راد
س و
لعلوي وعلي
المعرض انگا را
بين وعي
راما رمضان كرمندان
عالم المراه نادر شکرسی
نکا روهوا يوم شامل
متر ومن الملام
ن مدارا عامل
مايكا السر الله بكاف عبره او المكان انتا اسعم نعی
جلاسیوتر
انشا رام نعت
المجهول وعلم نعم البطل العصا واقع -
المعول به میر انیس بقع ومسيره
ان کا ماده از نماء
ار علنه مال ماعالي السيد
نه بعتو قانون کار
مجید المقوى وحماماها
الع مرسل نقوی هم انكارنو قون ماده علیہ الم و داوام
الحياعيد عمار الأفران
متر الى تشرح لنا
والله روعه
ول العالم وعليه
في حرم و باران
انکارکزادار
ایلی به ان اشار
رحام ( الشرمان
برات
عراق عن دار
رده باراده
وانی کا اسمران
جاده سعی می
سلام التبريد وترهور
ار ويتر
نوان لا يشفوا بحفر",0.17403314917127072,0.863950276243094,0.11811811811811812,0.7157157157157157,252,1251,118,715
