accession_number,mid,description,score,topicality
2004.065,/m/0j62f,Rectangle,0.60231495,0.60231495
2004.065,/m/0ckc5,Magenta,0.5583446,0.5583446
2004.065,/m/03c31,Graphic design,0.55421054,0.55421054
2004.065,/m/0hwky,Pattern,0.5509569,0.5509569
2004.066,/m/0838f,Water,0.91566813,0.91566813
2004.066,/m/09d_r,Mountain,0.8750115,0.8750115
2004.066,/m/078hm,Slope,0.8360151,0.8360151
2004.066,/m/01g6gs,Black-and-white,0.82406443,0.82406443
2004.066,/m/03d28y3,Natural landscape,0.80904,0.80904
2004.066,/m/025s3q0,Landscape,0.7854221,0.7854221
2004.066,/m/0jjw,Art,0.7847959,0.7847959
2004.066,/m/06_dn,Snow,0.76143736,0.76143736
2004.066,/m/04b966,Ice cap,0.7424457,0.7424457
2004.066,/m/03d49p1,Monochrome photography,0.732118,0.732118
2004.068,/m/02py09,Natural environment,0.8894976,0.8894976
2004.068,/m/05s2s,Plant,0.879423,0.879423
2004.068,/m/0hr8,Asphalt,0.8689025,0.8689025
2004.068,/m/0csby,Cloud,0.8356629,0.8356629
2004.068,/m/03gq5hm,Font,0.8282422,0.8282422
2004.068,/m/01k0mv,Road surface,0.82583195,0.82583195
2004.068,/m/025s3q0,Landscape,0.8074586,0.8074586
2004.068,/m/07j7r,Tree,0.79280967,0.79280967
2004.068,/m/08t9c_,Grass,0.76466215,0.76466215
2004.068,/m/06gfj,Road,0.76096034,0.76096034
2004.069,/m/09q2t,Brown,0.98046786,0.98046786
2004.069,/m/0j62f,Rectangle,0.8543959,0.8543959
2004.069,/m/083vt,Wood,0.84170544,0.84170544
2004.069,/m/03hzcs,Beige,0.78561205,0.78561205
2004.069,/m/05t06b,Wood stain,0.781036,0.781036
2004.069,/m/02q_bfg,Tints and shades,0.7730581,0.7730581
2004.069,/m/01c34b,Flooring,0.7668325,0.7668325
2004.069,/m/020g49,Hardwood,0.75424796,0.75424796
2004.069,/m/03gq5hm,Font,0.728795,0.728795
2004.069,/m/0hwky,Pattern,0.67073447,0.67073447
2004.070,/m/0j62f,Rectangle,0.8653818,0.8653818
2004.070,/m/03gq5hm,Font,0.82563555,0.82563555
2004.070,/m/030zfn,Parallel,0.78792936,0.78792936
2004.070,/m/0bg0t,Schematic,0.69087607,0.69087607
2004.070,/m/018jrr,Plan,0.66721255,0.66721255
2004.070,/m/02ky346,Engineering,0.66430944,0.66430944
2004.070,/m/02v0m2,Diagram,0.64157706,0.64157706
2004.070,/m/0hwky,Pattern,0.6246886,0.6246886
2004.070,/m/0f9tj,Technical drawing,0.62389636,0.62389636
2004.070,/m/02csf,Drawing,0.5984115,0.5984115
2004.071,/m/0838f,Water,0.95991904,0.95991904
2004.071,/m/09d_r,Mountain,0.8695373,0.8695373
2004.071,/m/01bqvp,Sky,0.8452668,0.8452668
2004.071,/m/025s3q0,Landscape,0.7841492,0.7841492
2004.071,/m/05sm1,Plain,0.78172815,0.78172815
2004.071,/m/04h4w,Lake,0.7484606,0.7484606
2004.071,/m/07yxk,Valley,0.7291288,0.7291288
2004.071,/m/02mwzg,Plateau,0.6967222,0.6967222
2004.071,/m/04_5sg,Hill,0.6887823,0.6887823
2004.071,/m/09dv7,Soil,0.68146586,0.68146586
2004.072,/m/0gkxy13,Handwriting,0.87313294,0.87313294
2004.072,/m/03gq5hm,Font,0.83574283,0.83574283
2004.072,/m/0j62f,Rectangle,0.81668437,0.81668437
2004.072,/m/0hwky,Pattern,0.7618255,0.7618255
2004.072,/m/030zfn,Parallel,0.7535726,0.7535726
2004.072,/m/0641k,Paper,0.66237587,0.66237587
2004.072,/m/05fwb,Number,0.61605823,0.61605823
2004.072,/m/0h8p59j,Paper product,0.6150971,0.6150971
2004.072,/m/015bv3,Document,0.6029177,0.6029177
2004.072,/m/01mwkf,Monochrome,0.5877133,0.5877133
2004.073,/m/0838f,Water,0.9049648,0.9049648
2004.073,/m/0j62f,Rectangle,0.88408,0.88408
2004.073,/m/078hm,Slope,0.80992144,0.80992144
2004.073,/m/02q_bfg,Tints and shades,0.7728743,0.7728743
2004.073,/m/0308t8,Bedrock,0.76327467,0.76327467
2004.073,/m/025s3q0,Landscape,0.75887674,0.75887674
2004.073,/m/083vt,Wood,0.73233044,0.73233044
2004.073,/m/03d49p1,Monochrome photography,0.6903734,0.6903734
2004.073,/m/03gq5hm,Font,0.6732382,0.6732382
2004.073,/m/01bqvp,Sky,0.66072047,0.66072047
2004.074,/m/03gq5hm,Font,0.82021296,0.82021296
2004.074,/m/0641k,Paper,0.67846423,0.67846423
2004.074,/m/01h1dd,Publication,0.658136,0.658136
2004.074,/m/0h8p59j,Paper product,0.6515793,0.6515793
2004.074,/m/015bv3,Document,0.62418425,0.62418425
2004.074,/m/030zfn,Parallel,0.6171122,0.6171122
2004.074,/m/05fwb,Number,0.5197217,0.5197217
2004.074,/m/01vkl,Circle,0.5118141,0.5118141
2004.076,/m/078hm,Slope,0.7692677,0.7692677
2004.076,/m/03gq5hm,Font,0.7465679,0.7465679
2004.076,/m/016nqt,Twig,0.7423806,0.7423806
2004.076,/m/0j62f,Rectangle,0.6809781,0.6809781
2004.076,/m/0blz9,Fence,0.63876307,0.63876307
2004.076,/m/081pkj,Event,0.63200516,0.63200516
2004.076,/m/0838f,Water,0.62321955,0.62321955
2004.076,/m/014qzr,Composite material,0.58960104,0.58960104
2004.076,/m/04t7l,Metal,0.557614,0.557614
2004.076,/m/06mq7,Science,0.53274596,0.53274596
2004.077,/m/0csby,Cloud,0.97247666,0.97247666
2004.077,/m/01bqvp,Sky,0.9605209,0.9605209
2004.077,/m/09d_r,Mountain,0.9460528,0.9460528
2004.077,/m/0838f,Water,0.93471557,0.93471557
2004.077,/m/0cblv,Ecoregion,0.9279778,0.9279778
2004.077,/m/03cjrt,Highland,0.86790895,0.86790895
2004.077,/m/03d28y3,Natural landscape,0.85538197,0.85538197
2004.077,/m/07pw27b,Atmospheric phenomenon,0.82966727,0.82966727
2004.077,/m/03r_vp,Adaptation,0.7926016,0.7926016
2004.077,/m/03gq5hm,Font,0.7919628,0.7919628
2004.078,/m/01bqvp,Sky,0.96211106,0.96211106
2004.078,/m/06600f2,Plant community,0.93378955,0.93378955
2004.078,/m/09d_r,Mountain,0.93033075,0.93033075
2004.078,/m/0cblv,Ecoregion,0.9213508,0.9213508
2004.078,/m/05s2s,Plant,0.8853698,0.8853698
2004.078,/m/03d28y3,Natural landscape,0.87381035,0.87381035
2004.078,/m/03cjrt,Highland,0.85561866,0.85561866
2004.078,/m/025tn5c,Terrain,0.81406206,0.81406206
2004.078,/m/05sm1,Plain,0.8131752,0.8131752
2004.078,/g/11jxkqbpp,Mountainous landforms,0.8054326,0.8054326
2004.081,/m/036k5h,Grey,0.8406892,0.8406892
2004.081,/m/03d49p1,Monochrome photography,0.6595952,0.6595952
2004.081,/m/0j62f,Rectangle,0.65170854,0.65170854
2004.081,/m/05qdh,Painting,0.64220804,0.64220804
2004.081,/m/01mwkf,Monochrome,0.6369669,0.6369669
2004.081,/m/07j7r,Tree,0.63632834,0.63632834
2004.081,/m/0cnmr,Fur,0.6343844,0.6343844
2004.081,/m/03f52z,Eyelash,0.6123707,0.6123707
2004.081,/m/0csby,Cloud,0.59416693,0.59416693
2004.081,/m/0p9xx,Visual arts,0.58304083,0.58304083
2004.084a,/m/09nm_,World,0.90592414,0.90592414
2004.084a,/m/03jn2m,Azure,0.8996603,0.8996603
2004.084a,/m/02py09,Natural environment,0.8922125,0.8922125
2004.084a,/m/078hm,Slope,0.87845796,0.87845796
2004.084a,/m/0j62f,Rectangle,0.85782367,0.85782367
2004.084a,/m/03gq5hm,Font,0.8280715,0.8280715
2004.084a,/m/03scnj,Line,0.81779325,0.81779325
2004.084a,/m/06fvc,Red,0.8137445,0.8137445
2004.084a,/m/0jjw,Art,0.80288047,0.80288047
2004.084a,/m/0ckc5,Magenta,0.7948759,0.7948759
2004.084b,/j/3gbwgn,People in nature,0.8890662,0.8890662
2004.084b,/m/078hm,Slope,0.87327874,0.87327874
2004.084b,/m/05nnm,Organism,0.85613775,0.85613775
2004.084b,/m/0jjw,Art,0.855805,0.855805
2004.084b,/m/0244x1,Gesture,0.85260487,0.85260487
2004.084b,/m/016pp7,Happy,0.84709525,0.84709525
2004.084b,/m/0215n,Cartoon,0.84563464,0.84563464
2004.084b,/m/03gq5hm,Font,0.7755295,0.7755295
2004.084b,/m/01kr8f,Illustration,0.7283621,0.7283621
2004.084b,/m/02csf,Drawing,0.6974223,0.6974223
2004.085a,/m/03jn2m,Azure,0.8961626,0.8961626
2004.085a,/m/0jjw,Art,0.8697925,0.8697925
2004.085a,/m/078hm,Slope,0.8552632,0.8552632
2004.085a,/m/05y4t,Paint,0.8284541,0.8284541
2004.085a,/m/05qdh,Painting,0.81993145,0.81993145
2004.085a,/m/03gq5hm,Font,0.81242585,0.81242585
2004.085a,/m/0215n,Cartoon,0.8004367,0.8004367
2004.085a,/m/025s3q0,Landscape,0.78663915,0.78663915
2004.085a,/m/02q_bfg,Tints and shades,0.7582243,0.7582243
2004.085a,/m/01kr8f,Illustration,0.7558507,0.7558507
2004.085b,/m/0jjw,Art,0.8574239,0.8574239
2004.085b,/m/05nnm,Organism,0.8568138,0.8568138
2004.085b,/m/03gq5hm,Font,0.7961032,0.7961032
2004.085b,/m/01kr8f,Illustration,0.7491128,0.7491128
2004.085b,/m/05qdh,Painting,0.7400451,0.7400451
2004.085b,/m/078hm,Slope,0.7196064,0.7196064
2004.085b,/m/016pp7,Happy,0.70490265,0.70490265
2004.085b,/m/02csf,Drawing,0.7000347,0.7000347
2004.085b,/m/0p9xx,Visual arts,0.6950186,0.6950186
2004.085b,/m/021sdg,Graphics,0.6666885,0.6666885
2004.086a,/m/09ggk,Purple,0.9087667,0.9087667
2004.086a,/m/0j62f,Rectangle,0.86997384,0.86997384
2004.086a,/m/02dgv,Door,0.8480667,0.8480667
2004.086a,/m/09gg3,Violet,0.8474709,0.8474709
2004.086a,/m/01fklc,Pink,0.84606224,0.84606224
2004.086a,/m/0jjw,Art,0.8245106,0.8245106
2004.086a,/m/0ckc5,Magenta,0.8141796,0.8141796
2004.086a,/m/09qqq,Wall,0.81195277,0.81195277
2004.086a,/m/0457gc6,Material property,0.80206543,0.80206543
2004.086a,/m/03gq5hm,Font,0.75829875,0.75829875
2004.086b,/m/02p0tk3,Human body,0.88695174,0.88695174
2004.086b,/m/062581,Sleeve,0.87242395,0.87242395
2004.086b,/m/0jjw,Art,0.8648025,0.8648025
2004.086b,/m/05nnm,Organism,0.86213785,0.86213785
2004.086b,/m/0244x1,Gesture,0.85260487,0.85260487
2004.086b,/m/03gq5hm,Font,0.8296179,0.8296179
2004.086b,/m/01fklc,Pink,0.82668316,0.82668316
2004.086b,/j/3gbwgn,People in nature,0.81085664,0.81085664
2004.086b,/m/0ckc5,Magenta,0.759385,0.759385
2004.086b,/m/02h7lkt,Fictional character,0.7354708,0.7354708
2004.087a,/m/01g5v,Blue,0.8969021,0.8969021
2004.087a,/m/0j62f,Rectangle,0.8483019,0.8483019
2004.087a,/m/03scnj,Line,0.8185834,0.8185834
2004.087a,/m/084rsc,Aqua,0.80262357,0.80262357
2004.087a,/m/0457gc6,Material property,0.8007131,0.8007131
2004.087a,/m/03gq5hm,Font,0.7774169,0.7774169
2004.087a,/m/030zfn,Parallel,0.7644619,0.7644619
2004.087a,/m/02vwbzz,Electric blue,0.7380849,0.7380849
2004.087a,/m/01kr8f,Illustration,0.7133054,0.7133054
2004.087a,/m/0jjw,Art,0.6986163,0.6986163
2004.087b,/m/0jjw,Art,0.86588544,0.86588544
2004.087b,/m/05nnm,Organism,0.8556734,0.8556734
2004.087b,/m/0244x1,Gesture,0.85260487,0.85260487
2004.087b,/m/05s2s,Plant,0.83640873,0.83640873
2004.087b,/m/03gq5hm,Font,0.80375123,0.80375123
2004.087b,/m/05qdh,Painting,0.7372302,0.7372302
2004.087b,/j/3gbwgn,People in nature,0.7210454,0.7210454
2004.087b,/m/01kr8f,Illustration,0.7089617,0.7089617
2004.087b,/m/01vkl,Circle,0.7065642,0.7065642
2004.087b,/m/0p9xx,Visual arts,0.6882035,0.6882035
2004.092,/m/0j62f,Rectangle,0.8735701,0.8735701
2004.092,/m/03scnj,Line,0.82601196,0.82601196
2004.092,/m/0jjw,Art,0.7901001,0.7901001
2004.092,/m/078hm,Slope,0.7844271,0.7844271
2004.092,/m/030zfn,Parallel,0.7709495,0.7709495
2004.092,/m/0d9wj,Urban design,0.76512915,0.76512915
2004.092,/m/0cgh4,Building,0.75580376,0.75580376
2004.092,/m/03jm5,House,0.748402,0.748402
2004.092,/m/0d4v4,Window,0.7337829,0.7337829
2004.092,/m/01x314,Facade,0.72797865,0.72797865
2005.001a,/m/0fly7,Jeans,0.97725815,0.97725815
2005.001a,/m/0ds4x,Hairstyle,0.950901,0.950901
2005.001a,/m/035r7c,Leg,0.9410688,0.9410688
2005.001a,/m/0dgw9r,Human,0.90666527,0.90666527
2005.001a,/m/01j04m,Thigh,0.86174077,0.86174077
2005.001a,/m/0jjw,Art,0.84654856,0.84654856
2005.001a,/m/05qdh,Painting,0.8218977,0.8218977
2005.001a,/m/019swr,Knee,0.7963843,0.7963843
2005.001a,/m/02qqd4n,Fashion design,0.79290086,0.79290086
2005.001a,/m/09g5pq,People,0.78638554,0.78638554
2005.001b,/m/01k9lj,Jaw,0.87676823,0.87676823
2005.001b,/m/062581,Sleeve,0.8723859,0.8723859
2005.001b,/m/0jjw,Art,0.86041844,0.86041844
2005.001b,/m/0244x1,Gesture,0.8526048,0.8526048
2005.001b,/m/05qdh,Painting,0.8199386,0.8199386
2005.001b,/m/0j62f,Rectangle,0.7852969,0.7852969
2005.001b,/m/01kr8f,Illustration,0.7172833,0.7172833
2005.001b,/m/02csf,Drawing,0.70747066,0.70747066
2005.001b,/m/0p9xx,Visual arts,0.6847315,0.6847315
2005.001b,/m/0dzdr,Chest,0.65128183,0.65128183
2005.001c,/m/02dl1y,Hat,0.9025882,0.9025882
2005.001c,/m/05s2s,Plant,0.90113723,0.90113723
2005.001c,/m/09t49,Leaf,0.89238447,0.89238447
2005.001c,/m/0dnr7,Textile,0.8755604,0.8755604
2005.001c,/m/0jjw,Art,0.85921365,0.85921365
2005.001c,/m/05qdh,Painting,0.82276696,0.82276696
2005.001c,/m/0j62f,Rectangle,0.81423616,0.81423616
2005.001c,/m/0215n,Cartoon,0.81099474,0.81099474
2005.001c,/m/03gq5hm,Font,0.8024585,0.8024585
2005.001c,/m/01kr8f,Illustration,0.7362187,0.7362187
2005.001d,/m/0jjw,Art,0.8240765,0.8240765
2005.001d,/m/03gq5hm,Font,0.80269957,0.80269957
2005.001d,/m/02q_bfg,Tints and shades,0.7606682,0.7606682
2005.001d,/m/05qdh,Painting,0.75167793,0.75167793
2005.001d,/m/078hm,Slope,0.743838,0.743838
2005.001d,/m/0j62f,Rectangle,0.7305915,0.7305915
2005.001d,/m/07j7r,Tree,0.69523877,0.69523877
2005.001d,/m/02csf,Drawing,0.6557845,0.6557845
2005.001d,/m/0p9xx,Visual arts,0.6538676,0.6538676
2005.001d,/m/01kr8f,Illustration,0.6527742,0.6527742
2005.001e,/m/0j62f,Rectangle,0.82340324,0.82340324
2005.001e,/m/083vt,Wood,0.80392635,0.80392635
2005.001e,/m/03gq5hm,Font,0.7654499,0.7654499
2005.001e,/m/0hwky,Pattern,0.7581911,0.7581911
2005.001e,/m/01vkl,Circle,0.7361153,0.7361153
2005.001e,/m/0f28m,Symmetry,0.73353213,0.73353213
2005.001e,/m/04t7l,Metal,0.69950247,0.69950247
2005.001e,/m/01g0g,Brick,0.66256756,0.66256756
2005.001e,/m/02vwbzz,Electric blue,0.65619606,0.65619606
2005.001e,/m/03r18y,Peach,0.6503567,0.6503567
2005.001f,/m/062581,Sleeve,0.8567209,0.8567209
2005.001f,/m/0jjw,Art,0.8306301,0.8306301
2005.001f,/m/03gq5hm,Font,0.74302346,0.74302346
2005.001f,/m/01vkl,Circle,0.736104,0.736104
2005.001f,/m/07j7r,Tree,0.7341787,0.7341787
2005.001f,/m/01kr8f,Illustration,0.69658554,0.69658554
2005.001f,/m/021sdg,Graphics,0.68391013,0.68391013
2005.001f,/m/02h7lkt,Fictional character,0.6404725,0.6404725
2005.001f,/m/03c31,Graphic design,0.6065045,0.6065045
2005.001f,/m/02csf,Drawing,0.5691124,0.5691124
2005.002,/m/038hg,Green,0.91572547,0.91572547
2005.002,/m/088fh,Yellow,0.8493506,0.8493506
2005.002,/m/01n5jq,Poster,0.83771235,0.83771235
2005.002,/m/03gq5hm,Font,0.83277947,0.83277947
2005.002,/m/0jjw,Art,0.8224893,0.8224893
2005.002,/m/01kr8f,Illustration,0.7538935,0.7538935
2005.002,/m/0p9xx,Visual arts,0.6633883,0.6633883
2005.002,/m/02csf,Drawing,0.64293325,0.64293325
2005.002,/m/0dwx7,Logo,0.6218496,0.6218496
2005.002,/m/03c31,Graphic design,0.6143368,0.6143368
2005.003,/m/0j62f,Rectangle,0.87622875,0.87622875
2005.003,/m/062581,Sleeve,0.8578793,0.8578793
2005.003,/m/0244x1,Gesture,0.85260487,0.85260487
2005.003,/m/013s93,T-shirt,0.83416426,0.83416426
2005.003,/m/03gq5hm,Font,0.8213797,0.8213797
2005.003,/m/0jjw,Art,0.8007914,0.8007914
2005.003,/m/016pp7,Happy,0.7911615,0.7911615
2005.003,/m/0bby24z,Moustache,0.6987787,0.6987787
2005.003,/m/0dwx7,Logo,0.6860727,0.6860727
2005.003,/m/021sdg,Graphics,0.67474395,0.67474395
2005.004,/m/0j62f,Rectangle,0.8653387,0.8653387
2005.004,/m/03gq5hm,Font,0.8488627,0.8488627
2005.004,/m/02vwbzz,Electric blue,0.7657184,0.7657184
2005.004,/m/0hwky,Pattern,0.6722502,0.6722502
2005.004,/m/0bkqqh,Signage,0.6420195,0.6420195
2005.004,/m/011s0,Advertising,0.6357371,0.6357371
2005.004,/m/0dwx7,Logo,0.63356894,0.63356894
2005.004,/m/01cd9,Brand,0.5288549,0.5288549
2005.005,/m/04hgtk,Head,0.97277755,0.97277755
2005.005,/m/03gq5hm,Font,0.8169847,0.8169847
2005.005,/m/0j62f,Rectangle,0.799509,0.799509
2005.005,/m/0jjw,Art,0.79467744,0.79467744
2005.005,/m/01n5jq,Poster,0.66791415,0.66791415
2005.005,/m/021sdg,Graphics,0.6537904,0.6537904
2005.005,/m/0dwx7,Logo,0.6407283,0.6407283
2005.005,/m/01kr8f,Illustration,0.60903615,0.60903615
2005.005,/m/01cd9,Brand,0.6005225,0.6005225
2005.005,/m/03c31,Graphic design,0.58644813,0.58644813
2005.006,/m/03gq5hm,Font,0.8208375,0.8208375
2005.006,/m/09ddf,Symbol,0.7371998,0.7371998
2005.006,/m/01vkl,Circle,0.7294274,0.7294274
2005.006,/m/01wk9c,Emblem,0.6944864,0.6944864
2005.006,/m/04t7l,Metal,0.67916286,0.67916286
2005.006,/m/0dwx7,Logo,0.6788336,0.6788336
2005.006,/m/0jjw,Art,0.6546702,0.6546702
2005.006,/m/021sdg,Graphics,0.6363875,0.6363875
2005.006,/m/01cd9,Brand,0.62838334,0.62838334
2005.006,/m/0463sg,Fashion accessory,0.6239796,0.6239796
2005.007,/m/0j62f,Rectangle,0.890319,0.890319
2005.007,/m/06z37_,Picture frame,0.85594326,0.85594326
2005.007,/m/03gq5hm,Font,0.80446124,0.80446124
2005.007,/m/0hwky,Pattern,0.76927537,0.76927537
2005.007,/m/0jjw,Art,0.7676008,0.7676008
2005.007,/m/0f28m,Symmetry,0.7313999,0.7313999
2005.007,/m/02vwbzz,Electric blue,0.72771394,0.72771394
2005.007,/m/01vkl,Circle,0.6898237,0.6898237
2005.007,/m/0p9xx,Visual arts,0.65328056,0.65328056
2005.007,/m/09m6nf,Motif,0.609958,0.609958
2005.008,/m/03gq5hm,Font,0.825756,0.825756
2005.008,/m/0j62f,Rectangle,0.82411337,0.82411337
2005.008,/m/0jjw,Art,0.77932703,0.77932703
2005.008,/m/012f08,Motor vehicle,0.70478565,0.70478565
2005.008,/m/01n5jq,Poster,0.68605524,0.68605524
2005.008,/m/01h1dd,Publication,0.6801222,0.6801222
2005.008,/m/09xbm8,Book cover,0.6697312,0.6697312
2005.008,/m/04t7l,Metal,0.6564528,0.6564528
2005.008,/m/011s0,Advertising,0.6314246,0.6314246
2005.008,/m/07yv9,Vehicle,0.62268746,0.62268746
2005.009,/m/0j62f,Rectangle,0.8700518,0.8700518
2005.009,/m/0jjw,Art,0.84102714,0.84102714
2005.009,/m/03gq5hm,Font,0.7829137,0.7829137
2005.009,/m/04k94,Liquid,0.7497077,0.7497077
2005.009,/m/02csf,Drawing,0.688214,0.688214
2005.009,/m/01kr8f,Illustration,0.67269146,0.67269146
2005.009,/m/0ckc5,Magenta,0.6624842,0.6624842
2005.009,/m/05qdh,Painting,0.65043163,0.65043163
2005.009,/m/0p9xx,Visual arts,0.6487354,0.6487354
2005.009,/m/05t_yt,Carmine,0.63203037,0.63203037
2005.010,/m/03gq5hm,Font,0.8318146,0.8318146
2005.010,/m/0j62f,Rectangle,0.82046777,0.82046777
2005.010,/m/0jjw,Art,0.80497,0.80497
2005.010,/m/01kr8f,Illustration,0.7431153,0.7431153
2005.010,/m/05qdh,Painting,0.7085438,0.7085438
2005.010,/m/01n5jq,Poster,0.70581627,0.70581627
2005.010,/m/0p9xx,Visual arts,0.64597625,0.64597625
2005.010,/m/0hwky,Pattern,0.61832875,0.61832875
2005.010,/m/03c31,Graphic design,0.5385644,0.5385644
2005.010,/m/01bsxb,Collage,0.5359208,0.5359208
2005.011,/m/03gq5hm,Font,0.8430338,0.8430338
2005.011,/m/01n5jq,Poster,0.82580346,0.82580346
2005.011,/m/0jjw,Art,0.80690867,0.80690867
2005.011,/m/01kr8f,Illustration,0.7531204,0.7531204
2005.011,/m/018xm,Ball,0.73083687,0.73083687
2005.011,/m/02h7lkt,Fictional character,0.727482,0.727482
2005.011,/m/011s0,Advertising,0.69338506,0.69338506
2005.011,/m/02xlf,Fiction,0.6364414,0.6364414
2005.011,/m/0j62f,Rectangle,0.6315269,0.6315269
2005.011,/m/02csf,Drawing,0.6086744,0.6086744
2005.012,/m/07j7r,Tree,0.8958692,0.8958692
2005.012,/m/0j62f,Rectangle,0.86323166,0.86323166
2005.012,/m/083vt,Wood,0.861069,0.861069
2005.012,/m/0jjw,Art,0.8414843,0.8414843
2005.012,/m/016nqt,Twig,0.81771606,0.81771606
2005.012,/m/05qdh,Painting,0.8079167,0.8079167
2005.012,/m/02tcwp,Trunk,0.8037284,0.8037284
2005.012,/m/03gq5hm,Font,0.8033323,0.8033323
2005.012,/m/02q_bfg,Tints and shades,0.7675486,0.7675486
2005.012,/m/01vkl,Circle,0.7259881,0.7259881
2005.013,/m/027n3_,Eyebrow,0.93867534,0.93867534
2005.013,/m/01k9lj,Jaw,0.8786378,0.8786378
2005.013,/m/0j62f,Rectangle,0.86958176,0.86958176
2005.013,/m/03gq5hm,Font,0.78307587,0.78307587
2005.013,/m/016pp7,Happy,0.72112435,0.72112435
2005.013,/m/03f52z,Eyelash,0.6903785,0.6903785
2005.013,/m/06c7f7,Lipstick,0.67464787,0.67464787
2005.013,/m/0jjw,Art,0.6603456,0.6603456
2005.013,/m/021sdg,Graphics,0.6458764,0.6458764
2005.013,/m/01vkl,Circle,0.63292587,0.63292587
2005.014,/m/01jwgf,Product,0.9076429,0.9076429
2005.014,/m/062581,Sleeve,0.8724505,0.8724505
2005.014,/m/0j62f,Rectangle,0.8429867,0.8429867
2005.014,/m/03gq5hm,Font,0.8384499,0.8384499
2005.014,/m/06fvc,Red,0.8097707,0.8097707
2005.014,/m/037xy,Gas,0.7801629,0.7801629
2005.014,/m/013s93,T-shirt,0.77449363,0.77449363
2005.014,/m/0hgnxbq,Active shirt,0.64913154,0.64913154
2005.014,/m/05t_yt,Carmine,0.6455431,0.6455431
2005.014,/m/011s0,Advertising,0.62603956,0.62603956
2005.015,/m/0244x1,Gesture,0.85260487,0.85260487
2005.015,/m/03gq5hm,Font,0.82899415,0.82899415
2005.015,/m/01bmhj,Thumb,0.78831095,0.78831095
2005.015,/m/0fbflw,Terrestrial plant,0.7377328,0.7377328
2005.015,/m/01cd9,Brand,0.65289986,0.65289986
2005.015,/m/021sdg,Graphics,0.63220304,0.63220304
2005.015,/m/011s0,Advertising,0.6276331,0.6276331
2005.015,/m/08t9c_,Grass,0.62531316,0.62531316
2005.015,/m/0dwx7,Logo,0.62510526,0.62510526
2005.015,/m/0j62f,Rectangle,0.568257,0.568257
2005.016,/m/03gq5hm,Font,0.8318502,0.8318502
2005.016,/m/0bt_c3,Book,0.8260522,0.8260522
2005.016,/m/01n5jq,Poster,0.764409,0.764409
2005.016,/m/0jjw,Art,0.7551689,0.7551689
2005.016,/m/0j62f,Rectangle,0.74753183,0.74753183
2005.016,/m/01h1dd,Publication,0.7194319,0.7194319
2005.016,/m/01kr8f,Illustration,0.70230275,0.70230275
2005.016,/m/02csf,Drawing,0.61255825,0.61255825
2005.016,/m/09xbm8,Book cover,0.60628253,0.60628253
2005.016,/m/02q2rdb,octopus,0.5630144,0.5630144
2005.017,/m/0cgh4,Building,0.95301527,0.95301527
2005.017,/m/01bqvp,Sky,0.9363048,0.9363048
2005.017,/m/079cl,Skyscraper,0.90012354,0.90012354
2005.017,/m/0j62f,Rectangle,0.8690966,0.8690966
2005.017,/m/0d9wj,Urban design,0.8001148,0.8001148
2005.017,/m/0vlys,Tower block,0.79130185,0.79130185
2005.017,/m/020ys5,Condominium,0.7867416,0.7867416
2005.017,/m/01x314,Facade,0.7559793,0.7559793
2005.017,/m/01v50j,Crane,0.7287847,0.7287847
2005.017,/m/03gq5hm,Font,0.7200691,0.7200691
2005.018,/m/0j62f,Rectangle,0.84310097,0.84310097
2005.018,/m/0k5j,Aircraft,0.8398429,0.8398429
2005.018,/m/03gq5hm,Font,0.8320188,0.8320188
2005.018,/m/012f08,Motor vehicle,0.7704925,0.7704925
2005.018,/m/0cmf2,Airplane,0.7579391,0.7579391
2005.018,/m/0fzyg,Aviation,0.7287936,0.7287936
2005.018,/m/030zfn,Parallel,0.71897805,0.71897805
2005.018,/m/0kpbc,Aerospace manufacturer,0.718215,0.718215
2005.018,/m/01n5jq,Poster,0.7070231,0.7070231
2005.018,/m/07yv9,Vehicle,0.630868,0.630868
2005.019,/m/09686,Vertebrate,0.91841394,0.91841394
2005.019,/m/0jjw,Art,0.8567361,0.8567361
2005.019,/m/03gq5hm,Font,0.856271,0.856271
2005.019,/m/0244x1,Gesture,0.8518902,0.8518902
2005.019,/m/0j62f,Rectangle,0.84967655,0.84967655
2005.019,/m/01fklc,Pink,0.82826144,0.82826144
2005.019,/m/01n5jq,Poster,0.7486812,0.7486812
2005.019,/m/034wh,Graffiti,0.72608256,0.72608256
2005.019,/m/011s0,Advertising,0.7103801,0.7103801
2005.019,/m/01kr8f,Illustration,0.69352,0.69352
2005.020,/m/03gq5hm,Font,0.81988376,0.81988376
2005.020,/m/01fdzj,Tower,0.7650984,0.7650984
2005.020,/m/01x314,Facade,0.7384159,0.7384159
2005.020,/m/0jjw,Art,0.7376383,0.7376383
2005.020,/m/0cgh4,Building,0.66829145,0.66829145
2005.020,/m/01h1dd,Publication,0.63212436,0.63212436
2005.020,/m/0vlys,Tower block,0.6257432,0.6257432
2005.020,/m/011s0,Advertising,0.62026876,0.62026876
2005.020,/m/079cl,Skyscraper,0.6127442,0.6127442
2005.020,/m/020ys5,Condominium,0.61229384,0.61229384
2005.021,/m/06rrc,Shoe,0.947824,0.947824
2005.021,/m/03gq5hm,Font,0.8423375,0.8423375
2005.021,/m/01n5jq,Poster,0.762967,0.762967
